"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"96700_r_at",4.7024482010432,4.53972376751452,4.87718669410966,4.64241192418521,4.78383397637095,5.29806606882343,4.48523857403924,4.67922222673405,5.24802822325564,4.47653005435471,4.42448283609904,4.74868299655918
"94428_at",5.78117026052146,5.96813629764566,6.15624545868869,6.3307802049053,6.47373797983024,6.41598816548359,6.10003187045765,6.22934157275361,6.15694861837973,5.92516112179829,5.91078560882303,5.9438985568225
"160738_at",7.32494527758861,7.50674761443574,7.42844417227207,8.1055093617009,7.52113764136363,7.20594941010636,7.74511621814472,7.6791035836279,7.42802132401298,7.64290887742833,7.55584297295613,7.34326929323522
"96241_at",7.73903957397587,7.65559503154963,7.39446210303521,7.79344236903734,7.71619491192693,7.3092992620722,7.82595112784471,7.65341048200172,7.47723658377521,7.78153486879753,7.76547563197923,7.67762400916404
"99475_at",6.59178658380392,6.81234830932765,7.52369173096844,6.74228616491965,6.85114709079505,7.76740532414374,6.52817187160225,6.20103370241152,7.35508984959574,6.71503200567685,6.39527127089156,7.3438744053138
"102645_at",6.8330336091569,6.90588149620631,7.33654004277901,7.0507636338019,7.1287460014592,7.8430784445312,6.85281304067329,7.05787498987575,7.3930820950454,6.80403524861452,6.5443823280534,7.15055520147681
"103494_at",7.43100488196988,7.60013234870531,8.27854031291156,7.38362179127962,7.53050724311832,8.43570803236797,7.61883283313496,7.5825610459964,8.0769938948783,7.68314465860682,7.44972529575786,8.08433720748915
"160704_at",7.66143423721695,7.79263985954139,8.43279454616532,7.76160551691345,7.83458737826965,8.6133878803777,7.61241626712346,7.9451667993181,8.37430154097532,7.66909447030364,7.45339315783742,8.06148108328777
"94481_at",9.58793298497096,9.86720206223344,10.195843189679,9.95859105648145,10.0223751025035,10.4137333243866,9.55971483574476,9.80155136173002,10.0808871211464,9.5664985984764,9.4673541679386,9.89471443188655
"160829_at",4.67313103789186,5.09429550113354,4.93955532612833,4.87961238542685,4.56123210581343,4.76248842069811,4.95716304064649,4.77146389590992,4.64648377464428,4.95136601880945,4.99485005269009,5.15727672338585
"100331_g_at",9.94479314185322,10.1179376731548,10.2592193727296,9.59732626774641,9.79358020522035,9.89648079989409,9.80933145594157,9.87402442914505,10.0519081320868,10.0908044036212,10.1282972094405,10.3158283641352
"102867_at",6.59041299665415,6.2926483021308,6.13039461329581,6.55912577361743,6.50876936220712,6.37301621593515,6.6710050030734,6.29634360911299,6.15690385417172,6.40840175009767,6.42629506317415,6.1396228214694
"160633_at",7.06985465453096,7.20731118218632,7.55349701601616,7.47072587442377,7.40133608239542,7.86781267866436,7.10063099842117,7.24786697078438,7.63198865268045,6.96483705259445,7.11647763265661,7.49137566262548
"103442_at",8.07896413534081,8.23402190746679,8.53808264437058,7.641912898881,7.92900157407373,8.20055392328829,7.87637964939557,7.89270322592382,8.12758197779454,8.12699116707349,7.96285488761926,8.35247633679945
"102720_at",5.71349848097098,5.51123856704231,6.04192232796274,5.36842752904546,5.56710587151773,6.00888201088892,5.37138338159219,5.79860215294212,6.01319081699889,5.66347570289341,5.65656453767321,5.67034714831654
"99545_at",4.82436001671888,4.53590900219549,4.88406002546199,5.2514481970896,4.9306229457769,5.10052645257888,4.83501778848437,4.83006940436421,4.90480211801199,4.5916922009797,4.60749563779809,4.59876629372503
"96513_at",4.20042169508757,4.10104536162869,3.82423532586354,4.18754596613477,4.00675807261916,3.8921175003597,4.32121579143041,3.93931346349123,3.72367584225655,4.32657958844144,4.16684840026567,3.83070174123652
"95692_at",9.01021843910607,9.31510361350215,9.38964800901069,10.1494399991476,10.0276493435157,9.56129775802327,9.71416492078647,9.87416631942626,9.77668704281509,9.38728390316833,9.60828240540774,9.3870234361378
"161396_f_at",6.99227510439831,6.93414141527136,6.72975176847452,6.95830909819108,6.91200708989973,6.60220236578806,6.96131472522857,6.76018454871361,6.63601952117058,7.18713525669488,6.79084171248251,6.65489444177866
"97402_at",7.45372398569487,7.21279690515333,8.39136309445927,9.0598110605274,8.77258666112493,10.1045099749121,8.41192292280949,8.80222534557664,9.55664299290279,7.8704738476084,7.33359246205417,8.3584120805115
"99366_at",5.08215947698591,4.98771838924033,5.09770460326055,4.71862818270036,5.24931884760347,5.13953632194431,4.82057399257156,4.90428353829346,5.41745759092723,4.81870865853725,4.79671517669443,5.00862390522706
"103745_at",5.64778057993931,6.21435970262274,6.51162322956024,6.24275787561477,6.67778782402537,6.93478322535597,6.08004704639995,6.48751720367949,6.64593612763609,5.78272462449251,6.04350098449379,6.37203978421227
"96166_at",8.22517081005224,8.4340754754688,8.32406796352739,8.93490822558327,8.6786466188454,8.44699375025312,8.70496376105606,8.6812302611099,8.58728049142339,8.36693415560624,8.38560401641843,8.39446762166405
"102315_at",6.78149661700986,7.04847545968893,7.18803507876961,7.90816450831536,7.43471012359252,7.39564378329932,7.40982362264127,7.38919091022377,7.37691554406597,7.00816779277054,7.02528940452564,7.01764850588826
"94530_at",7.96613348711473,8.00097819307578,8.15266610470719,8.33980303517394,8.30056896966345,8.3575399003101,8.1970416167131,8.32784415240019,8.32618537169665,8.0715473863311,8.18532176595255,7.95448921732268
"101958_f_at",6.26748071191439,6.56556722036548,7.15924767251897,6.38809613086456,6.51192244847288,7.36424858656084,6.35316525341002,6.50674962090793,6.84031325220055,6.47354981187557,6.32388741931897,6.91470864778162
"160300_at",9.37565944538889,9.26100625265699,9.0616319436437,9.39513632431682,9.30267371509291,8.83753782989608,9.40767924898806,9.26562390347973,8.97241253955816,9.31958241904524,9.38577111920478,9.12032909162752
"160265_at",8.93443538096234,9.0006110700792,9.36959891191822,9.16850476525751,9.31980132707491,9.81569852836262,8.87047036591202,9.07403257417987,9.23479260288443,8.79831627105436,8.79790466591373,9.21065083722022
"98514_at",4.88283989240736,5.15348562550957,5.22021895091239,4.84005823035079,5.07332997010763,5.30597182177344,4.72304836634757,5.10154167253124,5.19045379066575,5.00477608418609,5.06078040084172,5.21532682805474
"98912_at",8.1759681528517,8.56673876978588,8.65499823902997,8.07678985431657,7.99484187306792,8.28818131258655,8.14031480302198,8.05596009429511,8.02789116365585,8.27363598950943,8.48715502033873,8.49037798680268
"93728_at",7.38926101188387,7.58149701001097,8.15269714745838,7.82715356837056,7.70697880894169,8.17243005321861,7.74748497789941,7.72223995691897,8.10341448907169,7.75807313139505,7.58963628354149,7.98094544335644
"93169_at",6.81634353653906,6.89763354210696,6.51396163310951,6.64645273924882,6.56519931160088,6.28706535483168,6.7959962241401,6.66860068036124,6.2385153993476,6.99440852693146,6.87430547733854,6.66807638312463
"102637_at",5.84123325242554,5.90838758246554,5.92475192709435,6.05591547985251,6.17704647100033,5.84588520691284,6.15708572545797,6.24300901065958,5.86797309641133,6.16149101869077,6.05192830988402,6.07649898233123
"101502_at",6.0784980824451,6.28683718817412,6.12015458605501,7.35340068154726,6.5945656900767,6.94851918341477,6.85878362748842,6.56443295138927,6.53276598087551,6.60184461533289,6.3193188548734,5.92757237881872
"162023_f_at",6.39667660847881,6.75093069755687,6.82090698429106,6.36409285072263,6.27232318330902,6.66941730522648,6.51993025737873,6.52935478011249,6.78277418522774,6.99725712847021,6.85391129967922,6.75111486171433
"99057_at",7.69786572682056,7.72932858363325,7.4991947651111,7.2488864616301,7.15811631642532,7.20076130931392,7.32975842384013,7.26885132458923,7.1839463413002,7.43021695455685,7.74794081812942,7.54994515836128
"99467_at",5.32331374577488,5.44175708652477,6.15463736293845,5.5147200682673,5.64786478044341,6.66388794274756,5.35013554883949,5.47830867435383,6.11230915982945,5.27958329060654,4.93577135616745,5.72010533683188
"99947_at",6.88604699605379,7.26871646205981,7.47972228749765,7.67948128462538,7.51468714121013,7.97065570869412,7.33170853587151,7.48045545868813,7.55006008879638,7.10519760629083,7.1470525092387,7.18141687735108
"99602_at",7.48282869096182,7.56535872739905,7.95130030036418,8.90162265338755,8.19074959708512,8.64282326509875,8.1870462535876,8.01464203131641,8.13487185253318,7.722608311822,7.40947234227743,7.08889570509326
"93071_at",8.98383131085487,9.14960637682446,8.83793347826977,9.74876069160548,9.16623498706394,8.66421824307103,9.24095099557156,9.18913614827115,8.90850852927417,9.10609025938796,9.02937418507561,8.80133468476964
"93057_at",8.60548493317272,8.95886518540066,9.32560320098493,9.56745355030167,9.43620219359646,9.87296861958329,9.07858598076305,9.24262607175116,9.68019214652088,8.83890344673719,8.79484909493842,9.24241915096962
"94860_at",9.67995899856499,10.1402084402054,10.2745196061112,9.80803920411139,9.80653836715164,10.0996917116293,9.72079646574989,9.92044270698406,10.12146707735,9.99412334759185,9.98615645877134,10.3449807179732
"98106_at",8.38083012844466,8.59579776449444,8.51145583857876,8.27998689514815,8.36115110241554,8.23381412133704,8.45159741836747,8.34952896108388,8.31776185980039,8.70079691629773,8.72610390250838,8.6008374645812
"162107_r_at",3.44121607717018,3.406674174276,3.12119634531375,3.47060839387454,3.3196318549815,3.25584962659148,3.24138499103137,3.16995359189305,2.9888798723251,3.406674174276,3.30163760715197,2.87597379262242
"93507_at",7.46068840575208,7.43887525494105,7.15404819453376,7.36987493581477,7.47275725222853,6.99788088361872,7.40119779029567,7.41027765293712,7.12805964397289,7.45590201593833,7.56778304318447,7.28107812790812
"160519_at",9.0222964058006,9.48467653751402,9.86663176069133,9.30346699679478,9.45238398996694,9.76294882511888,9.15089568289451,9.52395204560325,9.77727951743438,9.1925170076784,9.07676160120588,9.77660289196677
"93471_at",7.01733071870959,6.95823849345341,7.69565290072992,6.7146484676878,7.0249944616245,7.70050345187458,6.71277563620423,6.76760902435224,7.31932023784673,6.61763243181876,6.84761319058988,7.37895133663878
"96774_at",7.68223534241729,8.42939338828675,8.96972244649479,8.662239237193,8.41926339185631,9.24726194726628,8.24852879542098,8.40112178345815,8.91058173061403,8.25358318470841,8.00754528244869,8.79345895478128
"98982_at",8.08987772203535,7.89459275774253,8.16815740425648,7.61916801741701,7.69656285802983,8.1548079618272,7.75911952467353,7.72626939221098,8.08285083805476,7.82631140143612,7.84401127059352,7.80649940254775
"92224_at",6.70763921888823,6.78132475254085,6.89114353060138,6.31949084416573,6.44070001810331,6.48639138059442,6.5112189395233,6.36671826884153,6.65052325342583,6.54069430742937,6.79713545489758,6.87383360286838
"161194_r_at",6.37362228924925,5.95444915045896,5.64005164741502,6.02771053329541,5.93775385238152,5.57795897381764,6.16358100330856,5.9952151372214,5.82708720183282,6.03518214443052,5.97685508063675,5.63262669128946
"92415_at",6.61205078781124,6.57538897050182,6.25078093670337,6.57577224997508,6.66160005226958,6.33763184989968,6.71272302093774,6.54557337989718,6.26294762779105,6.73435267320871,6.79870413098551,6.52242205561622
"98561_at",11.5152642499483,11.5839973435972,11.6792180582569,11.9612097377546,12.2145207380169,11.8981957990521,11.9504150491367,11.5815151684843,12.1767303113149,11.7655087328679,11.5659097748289,11.6951721456184
"100921_at",8.17912262599991,8.69123513573573,7.77807337854749,6.47211472555158,6.62369276260452,6.3310195092642,6.52392764184478,6.80451420941957,6.3998811683043,6.64383180583583,6.64618383893469,6.27203239069221
"101383_at",9.17108937363807,9.55722110980658,9.43360834375165,9.12504681906466,9.49432445403964,9.10614172221056,9.21815799415489,9.12217260892122,9.34328267784946,9.46007788496142,9.34319363130045,9.3588853937786
"100593_at",6.5971305911388,7.34687611132565,5.84064634976269,5.72604167753296,6.13132146677097,5.53368472824991,5.57051283058692,5.97309358824349,5.61650705551957,5.78182929412356,5.8668167210538,5.51081569436303
"99462_at",4.80866883414611,5.10395292836169,5.81547287408277,5.10288424945826,5.2575870928111,6.2301331089485,4.8145341026076,5.19496648988779,5.81960154739795,4.92694059914873,4.6231171410166,5.70820939681341
"103823_at",7.21983302060753,7.09458251595791,6.868400406031,7.15464972250994,7.07771081962622,6.77960081476284,7.11590134425516,7.01657704299734,6.87128789222891,7.16015166537597,7.22209817275947,6.93340835091982
"160249_at",6.62395372281521,6.53376816793656,7.00060874422467,6.79796694048196,6.83845156718107,7.41170084590358,6.69224204148183,6.64329591532627,7.0909721992081,6.40229799485308,6.3493836524112,6.66862247502975
"101446_at",7.35025639764151,7.72449935845147,8.28935882316577,7.62434204737815,7.96696218851614,8.41259735881536,7.48625985357862,7.88146765063222,8.31059991457811,7.69458736281005,7.81994219912414,8.20991830949628
"99566_at",12.3228684112106,12.5770635921797,12.5804895157509,11.8055883699339,12.2375197491416,12.2151675186909,12.2427858682095,12.3846700050038,12.3046116838979,12.5693352729945,12.6046761601627,12.5451845641407
"160499_at",8.72727823877541,8.86983020886646,8.98065038390182,9.05772703766598,9.05129312825375,9.41864441317338,8.73932709704441,8.92255300778187,9.15614122951134,8.5254634437958,8.75133789953374,8.73335110583729
"92434_at",6.16835673743018,6.14189158256744,5.93746288709931,6.19805826402481,6.09530554313821,5.74386850703932,6.23317198538345,6.30442070680814,5.91663853146546,6.27399706977401,6.22934011185942,6.09054912164651
"103957_at",6.03254259575198,6.02681469312341,6.05829680723407,5.75825374623746,5.80270603866266,5.83660357981056,5.78420450166525,6.10808741159124,5.6429367925482,5.76744520120757,6.53745720723831,6.33412266793512
"99532_at",10.4642832060127,10.5130410369407,11.0761623077109,9.60593759343873,10.0001354231399,10.8450610324074,9.94098537616625,10.0839149355061,10.5149258692157,10.08907945779,10.0352827600634,10.70251162058
"97580_at",4.4822104507909,4.45656706269651,4.15516366639625,4.35450969169774,4.44373240284693,4.10726335214282,4.44647968570514,4.37445022260142,4.15297115391986,4.43722651954919,4.39274784066577,4.19610524475728
"97952_at",6.95159283455032,6.82030355592957,6.59153815058542,7.01052035706028,6.92922778184801,6.54091390272574,7.11139365016295,6.96843649359196,6.61915315809046,6.91632398566567,6.83943209215561,6.76649131209008
"93012_at",6.54328054408099,6.27586131808677,6.13761143688066,6.49837946385592,6.44880302165705,6.21764731664451,6.55146707402848,6.41368593233271,6.13352833006954,6.3948486499588,6.55221730792946,6.30715743963303
"92834_at",6.32133079270088,6.43372438181684,6.67477756140944,6.73770611479677,6.65386359517174,7.08388964697591,6.51931396328898,6.62387156591368,6.93363940041435,6.36545829302944,6.37590285357609,6.5259320107027
"100342_i_at",9.7767711259917,9.84661021903113,9.50577635400723,9.11397130665442,9.21852552509305,9.71056469296741,9.31470909434893,9.27572793801968,9.62817660315815,9.47183289480534,9.817988931852,9.67074706875555
"94789_r_at",8.60523257874243,8.69462154657047,8.68421099675577,9.38206633209127,9.22103648753717,8.82737838051215,9.02615223186029,9.0207707600902,9.13953814002116,8.90728509125727,8.90681119069186,8.67534720616214
"102043_at",6.55734172598626,6.45582874968038,6.16043594412828,6.53500511375975,6.50221595047872,6.07363291704946,6.54967664689993,6.50930749645181,6.09635860834428,6.40728245128507,6.70640960959584,6.34769647320154
"104679_at",6.88964126193763,6.76696091813323,6.38278700908683,6.72156112023814,6.78278216284972,6.21940822076401,6.97357509287107,6.71386812793754,6.47665979410353,6.88688686948074,6.84257998432838,6.52883006005581
"92660_f_at",7.24556443202742,7.49135009790539,8.66889924684019,6.70645843147602,7.24518876691565,8.53561693573124,6.86976724509905,7.09929946484586,8.23544178012666,7.19231573761703,6.88508281184324,7.92988423596812
